split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
stress,3,KITTI_odometry,05,5.0,100,2626,874,4.4062807772316415,359.745079202991,356.6380715936877,3.1070076093033094,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,875,3.9340088947821372,359.745079202991,356.73054704056153,3.014532162429475,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,876,3.4840357665213597,359.745079202991,356.9394161249567,2.8056630780342857,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,877,3.0501879317347114,359.745079202991,357.299656426211,2.445422776779992,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,878,2.626941456922861,359.745079202991,357.807435411243,1.9376437917480303,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,879,2.2125838367564814,359.745079202991,358.4886868657593,1.2563923372317163,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,880,1.805819012831569,359.745079202991,359.3957595847033,0.34931961828772273,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,881,1.4191795987034173,359.745079202991,0.42491880405816573,0.679839601067215,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,882,1.0571457471517285,359.745079202991,1.5740150266735213,1.8289358236825137,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,883,0.7725662257800292,359.745079202991,2.8650379608733374,3.1199587578823866,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,884,0.6489359051747721,359.745079202991,4.345177176769937,4.600097973778929,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,885,0.7621357681207547,359.745079202991,6.052095237590606,6.3070160345996555,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,886,1.0206136151727514,359.745079202991,7.935090344853904,8.190011141862897,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,887,1.3531834145539905,359.745079202991,9.955855257100723,10.210776054109715,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,888,1.6950824143043979,359.745079202991,12.08493803442542,12.339858831434412,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,889,2.059995070110844,359.745079202991,14.297812858999578,14.552733656008513,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,890,2.4113278104731126,359.745079202991,16.55498581963917,16.809906616648163,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,891,2.784224616614293,359.745079202991,18.870817390625575,19.125738187634624,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,892,3.139842041255578,359.745079202991,21.25998686144186,21.514907658450852,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,893,3.5019946717722292,359.745079202991,23.74686182057161,24.001782617580602,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,894,3.8422630139442564,359.745079202991,26.309163263333744,26.564084060342793,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,895,4.199808103141016,359.745079202991,28.933291849815987,29.18821264682498,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,896,4.557883266000663,359.745079202991,31.6427049070856,31.897625704094594,same_direction
stress,3,KITTI_odometry,05,5.0,100,2626,897,4.893900300805587,359.745079202991,34.334651184828715,34.58957198183771,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,875,4.842065606896384,359.7860450649129,356.73054704056153,3.0554980243513796,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,876,4.387800501880639,359.7860450649129,356.9394161249567,2.84662893995619,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,877,3.948115717048324,359.7860450649129,357.299656426211,2.4863886387018965,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,878,3.5168197379569963,359.7860450649129,357.807435411243,1.9786096536699347,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,879,3.0908615011410605,359.7860450649129,358.4886868657593,1.2973581991536207,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,880,2.6661913465945966,359.7860450649129,359.3957595847033,0.39028548020962717,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,881,2.250545333810437,359.7860450649129,0.42491880405816573,0.6388737391453105,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,882,1.835727109144746,359.7860450649129,1.5740150266735213,1.7879699617606093,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,883,1.4410911870162704,359.7860450649129,2.8650379608733374,3.078992895960482,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,884,1.0641962321531497,359.7860450649129,4.345177176769937,4.559132111857025,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,885,0.7251000038787594,359.7860450649129,6.052095237590606,6.266050172677751,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,886,0.5045939342045235,359.7860450649129,7.935090344853904,8.149045279940992,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,887,0.5478971071287091,359.7860450649129,9.955855257100723,10.16981019218781,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,888,0.8016519245283646,359.7860450649129,12.08493803442542,12.298892969512508,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,889,1.1424285634248728,359.7860450649129,14.297812858999578,14.511767794086609,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,890,1.4896091216722165,359.7860450649129,16.55498581963917,16.76894075472626,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,891,1.8651484734382549,359.7860450649129,18.870817390625575,19.08477232571272,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,892,2.2263325216696748,359.7860450649129,21.25998686144186,21.473941796528948,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,893,2.594952976576093,359.7860450649129,23.74686182057161,23.960816755658698,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,894,2.9424906095000667,359.7860450649129,26.309163263333744,26.52311819842089,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,895,3.3075807786394327,359.7860450649129,28.933291849815987,29.147246784903075,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,896,3.6742427422837745,359.7860450649129,31.6427049070856,31.85665984217269,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,897,4.020421539029099,359.7860450649129,34.334651184828715,34.5486061199158,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,898,4.3910231801985535,359.7860450649129,37.062031995396296,37.275986930483384,same_direction
stress,3,KITTI_odometry,05,5.0,100,2627,899,4.73615390345637,359.7860450649129,39.82043604033885,40.034390975425936,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,877,4.849835416859536,359.8687134038681,357.299656426211,2.5690569776571124,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,878,4.414557394578193,359.8687134038681,357.807435411243,2.0612779926251505,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,879,3.9834962265127163,359.8687134038681,358.4886868657593,1.3800265381088366,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,880,3.552042048068823,359.8687134038681,359.3957595847033,0.472953819164843,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,881,3.1273995726227524,359.8687134038681,0.42491880405816573,0.5562054001900378,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,882,2.700211516280891,359.8687134038681,1.5740150266735213,1.7053016228053366,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,883,2.286836264029628,359.8687134038681,2.8650379608733374,2.9963245570052095,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,884,1.8764420621218127,359.8687134038681,4.345177176769937,4.476463772901752,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,885,1.4669955139345046,359.8687134038681,6.052095237590606,6.183381833722478,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,886,1.0738945476353836,359.8687134038681,7.935090344853904,8.06637694098572,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,887,0.6778559533772639,359.8687134038681,9.955855257100723,10.087141853232652,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,888,0.32670725196878786,359.8687134038681,12.08493803442542,12.216224630557235,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,889,0.2573813233628242,359.8687134038681,14.297812858999578,14.42909945513145,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,890,0.5723342796792924,359.8687134038681,16.55498581963917,16.6862724157711,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,891,0.9564403352515016,359.8687134038681,18.870817390625575,19.002103986757447,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,892,1.3298329289504756,359.8687134038681,21.25998686144186,21.39127345757379,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,893,1.7095050965808913,359.8687134038681,23.74686182057161,23.878148416703425,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,894,2.06810010027779,359.8687134038681,26.309163263333744,26.440449859465616,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,895,2.4434074178621894,359.8687134038681,28.933291849815987,29.06457844594786,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,896,2.8212309497352273,359.8687134038681,31.6427049070856,31.773991503217474,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,897,3.1805436623476835,359.8687134038681,34.334651184828715,34.46593778096059,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,898,3.56387823625274,359.8687134038681,37.062031995396296,37.19331859152817,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,899,3.9225672549803305,359.8687134038681,39.82043604033885,39.95172263647072,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,900,4.31282086023532,359.8687134038681,42.76356363862743,42.8948502347593,same_direction
stress,3,KITTI_odometry,05,5.0,100,2628,901,4.68548982340428,359.8687134038681,45.713313557889705,45.84460015402158,oblique
stress,3,KITTI_odometry,05,5.0,100,2629,879,4.891157827794962,359.72443697404793,358.4886868657593,1.2357501082886415,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,880,4.456662602621364,359.72443697404793,359.3957595847033,0.32867738934464796,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,881,4.028475701167858,359.72443697404793,0.42491880405816573,0.700481830010176,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,882,3.597263378743463,359.72443697404793,1.5740150266735213,1.8495780526255885,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,883,3.1789895379664124,359.72443697404793,2.8650379608733374,3.1406009868253477,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,884,2.761969873601244,359.72443697404793,4.345177176769937,4.620740202722004,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,885,2.343607439338098,359.72443697404793,6.052095237590606,6.327658263542617,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,886,1.9393288943343163,359.72443697404793,7.935090344853904,8.210653370805971,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,887,1.5239626985579275,359.72443697404793,9.955855257100723,10.23141828305279,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,888,1.1264459091212289,359.72443697404793,12.08493803442542,12.360501060377487,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,889,0.7206469160198956,359.72443697404793,14.297812858999578,14.573375884951702,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,890,0.34949095657682205,359.72443697404793,16.55498581963917,16.830548845591238,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,891,0.17394701529201534,359.72443697404793,18.870817390625575,19.146380416577585,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,892,0.5033492746632392,359.72443697404793,21.25998686144186,21.535549887393927,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,893,0.8817535478947823,359.72443697404793,23.74686182057161,24.022424846523677,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,894,1.247312785625173,359.72443697404793,26.309163263333744,26.584726289285754,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,895,1.628966258766896,359.72443697404793,28.933291849815987,29.208854875768054,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,896,2.016080846504177,359.72443697404793,31.6427049070856,31.91826793303767,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,897,2.388835647163919,359.72443697404793,34.334651184828715,34.61021421078078,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,898,2.784269085994566,359.72443697404793,37.062031995396296,37.33759502134836,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,899,3.156742360320368,359.72443697404793,39.82043604033885,40.095999066290915,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,900,3.5561752013223438,359.72443697404793,42.76356363862743,43.0391266645795,same_direction
stress,3,KITTI_odometry,05,5.0,100,2629,901,3.9397301569569625,359.72443697404793,45.713313557889705,45.98887658384177,oblique
stress,3,KITTI_odometry,05,5.0,100,2629,902,4.344937273522957,359.72443697404793,48.51411399620383,48.7896770221559,oblique
stress,3,KITTI_odometry,05,5.0,100,2629,903,4.747415619998844,359.72443697404793,51.4111716420191,51.686734667971166,oblique
stress,3,KITTI_odometry,05,5.0,100,2630,881,4.944105403553694,359.49191538998605,0.42491880405816573,0.9330034140721182,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,882,4.511147731114089,359.49191538998605,1.5740150266735213,2.082099636687417,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,883,4.091097437212768,359.49191538998605,2.8650379608733374,3.37312257088729,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,884,3.672134043044157,359.49191538998605,4.345177176769937,4.853261786783833,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,885,3.252025777354144,359.49191538998605,6.052095237590606,6.560179847604559,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,886,2.8471343974686096,359.49191538998605,7.935090344853904,8.4431749548678,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,887,2.43263525671255,359.49191538998605,9.955855257100723,10.463939867114732,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,888,2.0393210939233946,359.49191538998605,12.08493803442542,12.593022644439316,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,889,1.641944089601095,359.49191538998605,14.297812858999578,14.80589746901353,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,890,1.2793121073826883,359.49191538998605,16.55498581963917,17.06307042965318,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,891,0.9284797148543271,359.49191538998605,18.870817390625575,19.378902000639528,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,892,0.6720316273219475,359.49191538998605,21.25998686144186,21.76807147145587,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,893,0.5856803968752822,359.49191538998605,23.74686182057161,24.254946430585505,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,894,0.7366784008134095,359.49191538998605,26.309163263333744,26.817247873347696,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,895,1.0211223110362473,359.49191538998605,28.933291849815987,29.44137645982994,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,896,1.3689002443772154,359.49191538998605,31.6427049070856,32.150789517099554,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,897,1.7321601983431072,359.49191538998605,34.334651184828715,34.84273579484267,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,898,2.1225903811343367,359.49191538998605,37.062031995396296,37.57011660541025,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,899,2.4991360368647415,359.49191538998605,39.82043604033885,40.3285206503528,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,900,2.8972148147434647,359.49191538998605,42.76356363862743,43.271648248641384,same_direction
stress,3,KITTI_odometry,05,5.0,100,2630,901,3.284906818564127,359.49191538998605,45.713313557889705,46.22139816790366,oblique
stress,3,KITTI_odometry,05,5.0,100,2630,902,3.6957259799530697,359.49191538998605,48.51411399620383,49.022198606217785,oblique
stress,3,KITTI_odometry,05,5.0,100,2630,903,4.108990506761486,359.49191538998605,51.4111716420191,51.91925625203305,oblique
stress,3,KITTI_odometry,05,5.0,100,2630,904,4.500572231410588,359.49191538998605,54.37287223105716,54.88095684107111,oblique
stress,3,KITTI_odometry,05,5.0,100,2630,905,4.9200597656000085,359.49191538998605,57.3713213717831,57.87940598179705,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,884,4.599778190565275,359.16934470749845,4.345177176769937,5.175832469271427,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,885,4.179499679636779,359.16934470749845,6.052095237590606,6.882750530092153,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,886,3.775419543876027,359.16934470749845,7.935090344853904,8.765745637355394,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,887,3.362873565153623,359.16934470749845,9.955855257100723,10.786510549602326,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,888,2.9731180220046736,359.16934470749845,12.08493803442542,12.91559332692691,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,889,2.5804080450727263,359.16934470749845,14.297812858999578,15.128468151501124,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,890,2.2210846425915363,359.16934470749845,16.55498581963917,17.385641112140775,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,891,1.863447467130752,359.16934470749845,18.870817390625575,19.701472683127122,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,892,1.5575283693342532,359.16934470749845,21.25998686144186,22.090642153943463,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,893,1.2969767711782596,359.16934470749845,23.74686182057161,24.5775171130731,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,894,1.1409539256644012,359.16934470749845,26.309163263333744,27.13981855583529,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,895,1.0966953858952875,359.16934470749845,28.933291849815987,29.763947142317534,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,896,1.2057069064760344,359.16934470749845,31.6427049070856,32.47336019958715,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,897,1.4373351454688634,359.16934470749845,34.334651184828715,35.16530647733026,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,898,1.7411952574527614,359.16934470749845,37.062031995396296,37.89268728789784,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,899,2.074131537155727,359.16934470749845,39.82043604033885,40.651091332840394,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,900,2.4328611898587575,359.16934470749845,42.76356363862743,43.59421893112898,same_direction
stress,3,KITTI_odometry,05,5.0,100,2631,901,2.8000085871341547,359.16934470749845,45.713313557889705,46.54396885039125,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,902,3.1971914679330653,359.16934470749845,48.51411399620383,49.34476928870538,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,903,3.608096025744872,359.16934470749845,51.4111716420191,52.241826934520645,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,904,4.008686155961324,359.16934470749845,54.37287223105716,55.203527523558705,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,905,4.434313576572582,359.16934470749845,57.3713213717831,58.20197666428464,oblique
stress,3,KITTI_odometry,05,5.0,100,2631,906,4.854761007152564,359.16934470749845,60.43945825759613,61.270113550097676,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,886,4.708195191593495,358.7128011034517,7.935090344853904,9.222289241402223,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,887,4.297328876364488,358.7128011034517,9.955855257100723,11.243054153649041,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,888,3.9100274598340095,358.7128011034517,12.08493803442542,13.372136930973738,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,889,3.5200660462896267,358.7128011034517,14.297812858999578,15.58501175554784,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,890,3.1624743841430516,358.7128011034517,16.55498581963917,17.84218471618749,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,891,2.8028589126392065,358.7128011034517,18.870817390625575,20.15801628717395,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,892,2.4850011080754153,358.7128011034517,21.25998686144186,22.547185757990178,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,893,2.1904853668374464,358.7128011034517,23.74686182057161,25.034060717119928,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,894,1.9595267633793692,358.7128011034517,26.309163263333744,27.59636215988212,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,895,1.77305731319691,358.7128011034517,28.933291849815987,30.220490746364305,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,896,1.6783178625162316,358.7128011034517,31.6427049070856,32.92990380363392,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,897,1.7079432687091838,358.7128011034517,34.334651184828715,35.62185008137703,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,898,1.8292871352330178,358.7128011034517,37.062031995396296,38.349230891944615,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,899,2.0369422936944024,358.7128011034517,39.82043604033885,41.107634936887166,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,900,2.2884920456414095,358.7128011034517,42.76356363862743,44.05076253517575,same_direction
stress,3,KITTI_odometry,05,5.0,100,2632,901,2.5856553433905303,358.7128011034517,45.713313557889705,47.000512454438024,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,902,2.929971384881599,358.7128011034517,48.51411399620383,49.80131289275215,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,903,3.309848607885408,358.7128011034517,51.4111716420191,52.69837053856742,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,904,3.699917540849929,358.7128011034517,54.37287223105716,55.66007112760548,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,905,4.114375960026133,358.7128011034517,57.3713213717831,58.658520268331415,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,906,4.531496453281187,358.7128011034517,60.43945825759613,61.72665715414445,oblique
stress,3,KITTI_odometry,05,5.0,100,2632,907,4.974835500773966,358.7128011034517,63.47052881825732,64.75772771480564,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,888,4.864316186491575,358.22984717601577,12.08493803442542,13.855090858409653,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,889,4.4763762350634755,358.22984717601577,14.297812858999578,16.067965682983868,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,890,4.120124637546893,358.22984717601577,16.55498581963917,18.325138643623404,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,891,3.7599414292141575,358.22984717601577,18.870817390625575,20.64097021460975,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,892,3.4372387946425853,358.22984717601577,21.25998686144186,23.030139685426093,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,893,3.1300038731223534,358.22984717601577,23.74686182057161,25.517014644555843,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,894,2.8729834165626515,358.22984717601577,26.309163263333744,28.079316087317977,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,895,2.637166498742361,358.22984717601577,28.933291849815987,30.70344467380022,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,896,2.458464452085705,358.22984717601577,31.6427049070856,33.412857731069835,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,897,2.372423079938525,358.22984717601577,34.334651184828715,36.10480400881295,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,898,2.3487942062601044,358.22984717601577,37.062031995396296,38.83218481938053,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,899,2.4185582084723602,358.22984717601577,39.82043604033885,41.59058886432308,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,900,2.5307887917121854,358.22984717601577,42.76356363862743,44.533716462611665,same_direction
stress,3,KITTI_odometry,05,5.0,100,2633,901,2.7162045584970196,358.22984717601577,45.713313557889705,47.48346638187394,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,902,2.9650604834183394,358.22984717601577,48.51411399620383,50.284266820188066,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,903,3.2764356682469757,358.22984717601577,51.4111716420191,53.18132446600333,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,904,3.6267930303342375,358.22984717601577,54.37287223105716,56.14302505504139,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,905,4.004791197133877,358.22984717601577,57.3713213717831,59.14147419576733,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,906,4.3985840847054405,358.22984717601577,60.43945825759613,62.20961108158036,oblique
stress,3,KITTI_odometry,05,5.0,100,2633,907,4.818356678301119,358.22984717601577,63.47052881825732,65.24068164224155,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,891,4.725456964498684,357.7564438473281,18.870817390625575,21.11437354329746,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,892,4.400526339144458,357.7564438473281,21.25998686144186,23.503543014113802,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,893,4.0872194332119,357.7564438473281,23.74686182057161,25.99041797324344,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,894,3.8180911413930514,357.7564438473281,26.309163263333744,28.55271941600563,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,895,3.5601888717596344,357.7564438473281,28.933291849815987,31.176848002487873,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,896,3.343841909845794,357.7564438473281,31.6427049070856,33.88626105975749,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,897,3.2017568375442043,357.7564438473281,34.334651184828715,36.5782073375006,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,898,3.098504997450402,357.7564438473281,37.062031995396296,39.30558814806818,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,899,3.076626488191427,357.7564438473281,39.82043604033885,42.06399219301073,same_direction
stress,3,KITTI_odometry,05,5.0,100,2634,900,3.080681673347653,357.7564438473281,42.76356363862743,45.00711979129932,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,901,3.160806168880973,357.7564438473281,45.713313557889705,47.95686971056159,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,902,3.3049138874786173,357.7564438473281,48.51411399620383,50.75767014887572,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,903,3.527505832767546,357.7564438473281,51.4111716420191,53.654727794690984,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,904,3.8146780743104687,357.7564438473281,54.37287223105716,56.616428383729044,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,905,4.133785518549437,357.7564438473281,57.3713213717831,59.61487752445498,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,906,4.4840274350191045,357.7564438473281,60.43945825759613,62.683014410268015,oblique
stress,3,KITTI_odometry,05,5.0,100,2634,907,4.861724802898763,357.7564438473281,63.47052881825732,65.7140849709292,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,894,4.776958148303587,357.3368930850044,26.309163263333744,28.972270178329325,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,895,4.506923242932046,357.3368930850044,28.933291849815987,31.596398764811568,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,896,4.270288166239037,357.3368930850044,31.6427049070856,34.30581182208118,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,897,4.097714612986246,357.3368930850044,34.334651184828715,36.997758099824296,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,898,3.9499610590517347,357.3368930850044,37.062031995396296,39.72513891039188,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,899,3.873011932530173,357.3368930850044,39.82043604033885,42.48354295533443,same_direction
stress,3,KITTI_odometry,05,5.0,100,2635,900,3.8072601888497313,357.3368930850044,42.76356363862743,45.42667055362301,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,901,3.8109664566164816,357.3368930850044,45.713313557889705,48.376420472885286,oblique
stress,3,KITTI_odometry,05,5.0,100,2635,902,3.869666019517577,357.3368930850044,48.51411399620383,51.17722091119941,oblique
