split,event_id,dataset,sequence,spatial_radius_m,temporal_exclusion_frames,query_frame,reference_frame,spatial_distance_m,query_heading_deg,reference_heading_deg,heading_difference_deg,traversal_class
calibration,1,KITTI_odometry,05,5.0,100,1349,588,2.9066657616588967,277.2089595238517,277.0287115946626,0.1802479291891359,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,589,2.0070791713333334,277.2089595238517,277.055259640122,0.15369988372970056,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,590,1.109638882700145,277.2089595238517,277.0588453688541,0.1501141549975955,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,591,0.21780036730914215,277.2089595238517,277.04260013432236,0.16635938952936158,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,592,0.6926887901503744,277.2089595238517,277.010422987627,0.19853653622470802,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,593,1.5866231468120986,277.2089595238517,276.96483027107706,0.24412925277465547,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,594,2.4795472752097085,277.2089595238517,276.90213386167363,0.3068256621780847,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,595,3.3765394015174532,277.2089595238517,276.8858861927683,0.3230733310834353,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1349,596,4.278848742360496,277.2089595238517,276.83542796093184,0.37353156291987943,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,587,4.755638022389841,277.19564084576416,276.97861003128014,0.21703081448401917,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,588,3.8580053395504863,277.19564084576416,277.0287115946626,0.1669292511015783,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,589,2.9582924280740235,277.19564084576416,277.055259640122,0.14038120564214296,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,590,2.060439419153113,277.19564084576416,277.0588453688541,0.1367954769100379,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,591,1.1626040813621707,277.19564084576416,277.04260013432236,0.15304071144180398,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,592,0.26866985316555336,277.19564084576416,277.010422987627,0.18521785813715042,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,593,0.6367911117470022,277.19564084576416,276.96483027107706,0.23081057468709787,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,594,1.528476679573476,277.19564084576416,276.90213386167363,0.2935069840905271,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,595,2.4252595819829117,277.19564084576416,276.8858861927683,0.3097546529958777,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,596,3.3274842223517838,277.19564084576416,276.83542796093184,0.36021288483232183,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1350,597,4.225049501485153,277.19564084576416,276.8054120490004,0.390228796763779,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,588,4.8046325249700494,277.16328321514993,277.0287115946626,0.13457162048734972,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,589,3.9048699658247426,277.16328321514993,277.055259640122,0.10802357502791438,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,590,3.0069074644890588,277.16328321514993,277.0588453688541,0.10443784629580932,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,591,2.108653136483085,277.16328321514993,277.04260013432236,0.1206830808275754,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,592,1.2098375965393016,277.16328321514993,277.010422987627,0.15286022752292183,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,593,0.31835115831422656,277.16328321514993,276.96483027107706,0.1984529440728693,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,594,0.5835909012313201,277.16328321514993,276.90213386167363,0.26114935347629853,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,595,1.4790459695357532,277.16328321514993,276.8858861927683,0.2773970223816491,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,596,2.38100999787906,277.16328321514993,276.83542796093184,0.32785525421809325,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,597,3.2784807533368188,277.16328321514993,276.8054120490004,0.3578711661495504,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1351,598,4.175059446283372,277.16328321514993,276.7860266513629,0.3772565637870571,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,589,4.859139529793338,277.15195330419203,277.055259640122,0.0966936640700169,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,590,3.961125862680972,277.15195330419203,277.0588453688541,0.09310793533791184,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,591,3.0627344073556184,277.15195330419203,277.04260013432236,0.10935316986967791,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,592,2.1634639007850387,277.15195330419203,277.010422987627,0.14153031656502435,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,593,1.2683895064214514,277.15195330419203,276.96483027107706,0.1871230331149718,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,594,0.3779421384286402,277.15195330419203,276.90213386167363,0.24981944251840105,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,595,0.5267091227612977,277.15195330419203,276.8858861927683,0.2660671114237516,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,596,1.4270849344029968,277.15195330419203,276.83542796093184,0.31652534326019577,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,597,2.324297650904448,277.15195330419203,276.8054120490004,0.3465412551916529,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,598,3.2207900179924756,277.15195330419203,276.7860266513629,0.3659266528291596,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1352,599,4.118318983517407,277.15195330419203,276.7709678459497,0.38098545824232133,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,590,4.9126117870232635,277.2112479987058,277.0588453688541,0.15240262985167874,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,591,4.014158880761922,277.2112479987058,277.04260013432236,0.1686478643834448,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,592,3.114746994540633,277.2112479987058,277.010422987627,0.20082501107879125,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,593,2.2193396878351024,277.2112479987058,276.96483027107706,0.2464177276287387,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,594,1.3263742194418595,277.2112479987058,276.90213386167363,0.30911413703216795,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,595,0.431762492581282,277.2112479987058,276.8858861927683,0.3253618059375185,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,596,0.47760037688429724,277.2112479987058,276.83542796093184,0.37582003777396267,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,597,1.3731138335913806,277.2112479987058,276.8054120490004,0.4058359497054198,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,598,2.2693604848062527,277.2112479987058,276.7860266513629,0.4252213473429265,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,599,3.166809523795205,277.2112479987058,276.7709678459497,0.44028015275608823,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,600,4.0647868258987465,277.2112479987058,276.7716828873763,0.43956511132950027,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1353,601,4.96268719546177,277.2112479987058,276.8280681878107,0.38317981089511477,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,591,4.965987233169248,277.2538389385357,277.04260013432236,0.21123880421333752,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,592,4.06653242456027,277.2538389385357,277.010422987627,0.24341595090868395,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,593,3.171052918196121,277.2538389385357,276.96483027107706,0.2890086674586314,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,594,2.2778596905867774,277.2538389385357,276.90213386167363,0.35170507686206065,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,595,1.3812682034999777,277.2538389385357,276.8858861927683,0.3679527457674112,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,596,0.48129180337919586,277.2538389385357,276.83542796093184,0.41841097760385537,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,597,0.4243324168620478,277.2538389385357,276.8054120490004,0.4484268895353125,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,598,1.31817064525045,277.2538389385357,276.7860266513629,0.4678122871728192,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,599,2.215270006116618,277.2538389385357,276.7709678459497,0.48287109258598093,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,600,3.1131209709871355,277.2538389385357,276.7716828873763,0.482156051159393,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,601,4.010957656221269,277.2538389385357,276.8280681878107,0.4257707507250075,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1354,602,4.9057667800253215,277.2538389385357,276.9219567832313,0.3318821553044131,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,593,4.117382664994846,277.29350361601166,276.96483027107706,0.3286733449346002,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,594,3.2241163518086684,277.29350361601166,276.90213386167363,0.39136975433802945,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,595,2.327247277364404,277.29350361601166,276.8858861927683,0.40761742324338,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,596,1.4253856460621304,277.29350361601166,276.83542796093184,0.4580756550798242,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,597,0.530106743967664,277.29350361601166,276.8054120490004,0.4880915670112813,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,598,0.3758649358479819,277.29350361601166,276.7860266513629,0.507476964648788,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,599,1.2696766359983123,277.29350361601166,276.7709678459497,0.5225357700619497,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,600,2.167088281542766,277.29350361601166,276.7716828873763,0.5218207286353618,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,601,3.0647703078697592,277.29350361601166,276.8280681878107,0.4654354282009763,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,602,3.9595020318216942,277.29350361601166,276.9219567832313,0.3715468327803819,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1355,603,4.876334403012159,277.29350361601166,277.04259932755224,0.2509042884594237,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,594,4.165826982725043,277.3327310294583,276.90213386167363,0.4305971677846401,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,595,3.2688652664189197,277.3327310294583,276.8858861927683,0.44684483668999064,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,596,2.366725843861075,277.3327310294583,276.83542796093184,0.4973030685264348,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,597,1.469650087605887,277.3327310294583,276.8054120490004,0.5273189804578919,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,598,0.5754899217188661,277.3327310294583,276.7860266513629,0.5467043780953986,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,599,0.33357173141619356,277.3327310294583,276.7709678459497,0.5617631835085604,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,600,1.2263272320225105,277.3327310294583,276.7716828873763,0.5610481420819724,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,601,2.123448012078486,277.3327310294583,276.8280681878107,0.5046628416475869,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,602,3.0179851358149707,277.3327310294583,276.9219567832313,0.41077424622699255,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,603,3.9347154623936875,277.3327310294583,277.04259932755224,0.2901317019060343,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1356,604,4.802923495122541,277.3327310294583,277.1202701853102,0.2124608441480973,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,595,4.208842180457712,277.3489105129861,276.8858861927683,0.46302432021781215,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,596,3.30660735649092,277.3489105129861,276.83542796093184,0.5134825520542563,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,597,2.409238296640657,277.3489105129861,276.8054120490004,0.5434984639857134,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,598,1.5132433842577866,277.3489105129861,276.7860266513629,0.5628838616232201,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,599,0.618361746876372,277.3489105129861,276.7709678459497,0.5779426670363819,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,600,0.29411428051014493,277.3489105129861,276.7716828873763,0.5772276256097939,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,601,1.1846393079752373,277.3489105129861,276.8280681878107,0.5208423251754084,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,602,2.0784683423136583,277.3489105129861,276.9219567832313,0.42695372975481405,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,603,2.994948954489875,277.3489105129861,277.04259932755224,0.3063111854338558,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,604,3.8630429003571933,277.3489105129861,277.1202701853102,0.2286403276759188,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1357,605,4.751579716262805,277.3489105129861,277.1855631871189,0.16334732586722112,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,596,4.245766279483599,277.366842274591,276.83542796093184,0.5314143136591838,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,597,3.3482975524884426,277.366842274591,276.8054120490004,0.5614302255906409,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,598,2.451983656144557,277.366842274591,276.7860266513629,0.5808156232281476,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,599,1.5551748519057453,277.366842274591,276.7709678459497,0.5958744286413094,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,600,0.6600899635655929,277.366842274591,276.7716828873763,0.5951593872147214,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,601,0.25649892787300593,277.366842274591,276.8280681878107,0.5387740867803359,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,602,1.140785764287056,277.366842274591,276.9219567832313,0.44488549135974154,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,603,2.0563386807624653,277.366842274591,277.04259932755224,0.3242429470387833,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,604,2.924145540153563,277.366842274591,277.1202701853102,0.24657208928084628,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,605,3.8125448994077367,277.366842274591,277.1855631871189,0.1812790874721486,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1358,606,4.698023175762313,277.366842274591,277.23402571894184,0.13281655564918537,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1359,597,4.286770171119518,277.3957120226711,276.8054120490004,0.5902999736707102,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1359,598,3.3903366278291593,277.3957120226711,276.7860266513629,0.6096853713082169,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1359,599,2.4931533968049497,277.3957120226711,276.7709678459497,0.6247441767213786,same_direction
calibration,1,KITTI_odometry,05,5.0,100,1359,600,1.5959916415821356,277.3957120226711,276.7716828873763,0.6240291352947906,same_direction
