dataset,sequence,camera,split,pair_id,query_frame,reference_frame,query_image_path,reference_image_path,temporal_separation_frames,spatial_distance_m,heading_difference_deg,traversal_class,pair_class,binary_label
KITTI_odometry,05,image_0,calibration,05_001383_000532,1383,532,sequences/05/image_0/001383.png,sequences/05/image_0/000532.png,851,68.634849077,50.700933913,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000533,1383,533,sequences/05/image_0/001383.png,sequences/05/image_0/000533.png,850,68.360411992,47.394112288,oblique,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000534,1383,534,sequences/05/image_0/001383.png,sequences/05/image_0/000534.png,849,68.045110240,44.019814439,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000535,1383,535,sequences/05/image_0/001383.png,sequences/05/image_0/000535.png,848,67.750757029,40.633117608,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000536,1383,536,sequences/05/image_0/001383.png,sequences/05/image_0/000536.png,847,67.410882256,37.273966086,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000537,1383,537,sequences/05/image_0/001383.png,sequences/05/image_0/000537.png,846,67.092838277,33.946834779,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000538,1383,538,sequences/05/image_0/001383.png,sequences/05/image_0/000538.png,845,66.766957497,30.603864780,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000539,1383,539,sequences/05/image_0/001383.png,sequences/05/image_0/000539.png,844,66.405056209,27.318059705,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000540,1383,540,sequences/05/image_0/001383.png,sequences/05/image_0/000540.png,843,66.064901233,24.103635746,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000541,1383,541,sequences/05/image_0/001383.png,sequences/05/image_0/000541.png,842,65.691347391,20.901146947,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000542,1383,542,sequences/05/image_0/001383.png,sequences/05/image_0/000542.png,841,65.340220270,17.745428066,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000543,1383,543,sequences/05/image_0/001383.png,sequences/05/image_0/000543.png,840,64.958089740,14.736615014,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000544,1383,544,sequences/05/image_0/001383.png,sequences/05/image_0/000544.png,839,64.592308043,11.924303233,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000545,1383,545,sequences/05/image_0/001383.png,sequences/05/image_0/000545.png,838,64.219988306,9.362653677,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000546,1383,546,sequences/05/image_0/001383.png,sequences/05/image_0/000546.png,837,63.828322173,7.052875495,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000547,1383,547,sequences/05/image_0/001383.png,sequences/05/image_0/000547.png,836,63.447123803,5.024834389,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000548,1383,548,sequences/05/image_0/001383.png,sequences/05/image_0/000548.png,835,63.049173801,3.207589612,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000549,1383,549,sequences/05/image_0/001383.png,sequences/05/image_0/000549.png,834,62.645337506,1.759390267,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000550,1383,550,sequences/05/image_0/001383.png,sequences/05/image_0/000550.png,833,62.226335283,0.412317326,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000551,1383,551,sequences/05/image_0/001383.png,sequences/05/image_0/000551.png,832,61.798840337,0.736462668,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000552,1383,552,sequences/05/image_0/001383.png,sequences/05/image_0/000552.png,831,61.355871735,1.597658834,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000553,1383,553,sequences/05/image_0/001383.png,sequences/05/image_0/000553.png,830,60.902582657,2.416031240,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000554,1383,554,sequences/05/image_0/001383.png,sequences/05/image_0/000554.png,829,60.435477973,3.354409879,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000555,1383,555,sequences/05/image_0/001383.png,sequences/05/image_0/000555.png,828,59.952399130,4.317972358,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000556,1383,556,sequences/05/image_0/001383.png,sequences/05/image_0/000556.png,827,59.449452515,5.384997589,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000557,1383,557,sequences/05/image_0/001383.png,sequences/05/image_0/000557.png,826,58.922557106,6.339869913,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000558,1383,558,sequences/05/image_0/001383.png,sequences/05/image_0/000558.png,825,58.377149340,7.187717428,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000559,1383,559,sequences/05/image_0/001383.png,sequences/05/image_0/000559.png,824,57.814806737,7.999658879,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000560,1383,560,sequences/05/image_0/001383.png,sequences/05/image_0/000560.png,823,57.235848426,8.681892933,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000561,1383,561,sequences/05/image_0/001383.png,sequences/05/image_0/000561.png,822,56.639431845,9.156579048,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000562,1383,562,sequences/05/image_0/001383.png,sequences/05/image_0/000562.png,821,56.023909559,9.442258858,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000563,1383,563,sequences/05/image_0/001383.png,sequences/05/image_0/000563.png,820,55.389710229,9.645769833,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000564,1383,564,sequences/05/image_0/001383.png,sequences/05/image_0/000564.png,819,54.740557892,9.787585943,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000565,1383,565,sequences/05/image_0/001383.png,sequences/05/image_0/000565.png,818,54.069589077,9.843347579,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000566,1383,566,sequences/05/image_0/001383.png,sequences/05/image_0/000566.png,817,53.383103137,9.753546938,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000567,1383,567,sequences/05/image_0/001383.png,sequences/05/image_0/000567.png,816,52.677829946,9.419282457,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000568,1383,568,sequences/05/image_0/001383.png,sequences/05/image_0/000568.png,815,51.953743109,8.932742205,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000569,1383,569,sequences/05/image_0/001383.png,sequences/05/image_0/000569.png,814,51.210311654,8.387999778,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000570,1383,570,sequences/05/image_0/001383.png,sequences/05/image_0/000570.png,813,50.448411270,7.823785096,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000571,1383,571,sequences/05/image_0/001383.png,sequences/05/image_0/000571.png,812,49.667519117,7.248662962,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000572,1383,572,sequences/05/image_0/001383.png,sequences/05/image_0/000572.png,811,48.870371819,6.676525744,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000573,1383,573,sequences/05/image_0/001383.png,sequences/05/image_0/000573.png,810,48.056693914,6.052797056,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000574,1383,574,sequences/05/image_0/001383.png,sequences/05/image_0/000574.png,809,47.224355785,5.434643934,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000575,1383,575,sequences/05/image_0/001383.png,sequences/05/image_0/000575.png,808,46.373669269,4.786257724,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000576,1383,576,sequences/05/image_0/001383.png,sequences/05/image_0/000576.png,807,45.511110108,4.159333137,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000577,1383,577,sequences/05/image_0/001383.png,sequences/05/image_0/000577.png,806,44.638947457,3.572625173,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000578,1383,578,sequences/05/image_0/001383.png,sequences/05/image_0/000578.png,805,43.763812785,3.056151805,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000579,1383,579,sequences/05/image_0/001383.png,sequences/05/image_0/000579.png,804,42.883301829,2.546469589,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000580,1383,580,sequences/05/image_0/001383.png,sequences/05/image_0/000580.png,803,42.002804293,2.086731160,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000581,1383,581,sequences/05/image_0/001383.png,sequences/05/image_0/000581.png,802,41.121183186,1.742699789,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000582,1383,582,sequences/05/image_0/001383.png,sequences/05/image_0/000582.png,801,40.239086275,1.513792727,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000583,1383,583,sequences/05/image_0/001383.png,sequences/05/image_0/000583.png,800,39.354810004,1.381615596,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000584,1383,584,sequences/05/image_0/001383.png,sequences/05/image_0/000584.png,799,38.464687840,1.302623522,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000585,1383,585,sequences/05/image_0/001383.png,sequences/05/image_0/000585.png,798,37.574170192,1.259775567,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000586,1383,586,sequences/05/image_0/001383.png,sequences/05/image_0/000586.png,797,36.679411799,1.214724974,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000587,1383,587,sequences/05/image_0/001383.png,sequences/05/image_0/000587.png,796,35.783720999,1.161720183,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000588,1383,588,sequences/05/image_0/001383.png,sequences/05/image_0/000588.png,795,34.886056937,1.111618620,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000589,1383,589,sequences/05/image_0/001383.png,sequences/05/image_0/000589.png,794,33.986272151,1.085070575,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000590,1383,590,sequences/05/image_0/001383.png,sequences/05/image_0/000590.png,793,33.088249108,1.081484846,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000591,1383,591,sequences/05/image_0/001383.png,sequences/05/image_0/000591.png,792,32.189799263,1.097730080,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000592,1383,592,sequences/05/image_0/001383.png,sequences/05/image_0/000592.png,791,31.290342117,1.129907227,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000593,1383,593,sequences/05/image_0/001383.png,sequences/05/image_0/000593.png,790,30.394829687,1.175499944,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000594,1383,594,sequences/05/image_0/001383.png,sequences/05/image_0/000594.png,789,29.501533238,1.238196353,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000595,1383,595,sequences/05/image_0/001383.png,sequences/05/image_0/000595.png,788,28.604524015,1.254444022,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000596,1383,596,sequences/05/image_0/001383.png,sequences/05/image_0/000596.png,787,27.702229760,1.304902254,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000597,1383,597,sequences/05/image_0/001383.png,sequences/05/image_0/000597.png,786,26.804681094,1.334918166,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000598,1383,598,sequences/05/image_0/001383.png,sequences/05/image_0/000598.png,785,25.908139199,1.354303563,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000599,1383,599,sequences/05/image_0/001383.png,sequences/05/image_0/000599.png,784,25.010669830,1.369362369,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000600,1383,600,sequences/05/image_0/001383.png,sequences/05/image_0/000600.png,783,24.112748734,1.368647327,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000601,1383,601,sequences/05/image_0/001383.png,sequences/05/image_0/000601.png,782,23.214930228,1.312262027,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000602,1383,602,sequences/05/image_0/001383.png,sequences/05/image_0/000602.png,781,22.320158912,1.218373431,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000603,1383,603,sequences/05/image_0/001383.png,sequences/05/image_0/000603.png,780,21.403278221,1.097730887,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000604,1383,604,sequences/05/image_0/001383.png,sequences/05/image_0/000604.png,779,20.534956720,1.020060029,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000605,1383,605,sequences/05/image_0/001383.png,sequences/05/image_0/000605.png,778,19.646254752,0.954767028,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000606,1383,606,sequences/05/image_0/001383.png,sequences/05/image_0/000606.png,777,18.760666596,0.906304496,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000607,1383,607,sequences/05/image_0/001383.png,sequences/05/image_0/000607.png,776,17.878234148,0.877209540,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000608,1383,608,sequences/05/image_0/001383.png,sequences/05/image_0/000608.png,775,16.993910508,0.832521742,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000609,1383,609,sequences/05/image_0/001383.png,sequences/05/image_0/000609.png,774,16.113459256,0.801445843,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000610,1383,610,sequences/05/image_0/001383.png,sequences/05/image_0/000610.png,773,15.234022408,0.751585296,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000611,1383,611,sequences/05/image_0/001383.png,sequences/05/image_0/000611.png,772,14.355075494,0.713260648,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000612,1383,612,sequences/05/image_0/001383.png,sequences/05/image_0/000612.png,771,13.481483921,0.667482774,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000613,1383,613,sequences/05/image_0/001383.png,sequences/05/image_0/000613.png,770,12.602203734,0.653315715,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000614,1383,614,sequences/05/image_0/001383.png,sequences/05/image_0/000614.png,769,11.729563902,0.636597446,same_direction,negative,0
KITTI_odometry,05,image_0,calibration,05_001383_000615,1383,615,sequences/05/image_0/001383.png,sequences/05/image_0/000615.png,768,10.853834357,0.623313805,same_direction,negative,0
